1,Cephalanthus_occidentalis,AB
2,Chiococca_alba,ABCDEFGH
3,Ciliosemina_pedunculata,CF
4,Cinchona_calisaya,D
5,Cinchona_macrocalyx,CD
6,Cinchona_mutisii,C
7,Cinchona_officinalis,C
8,Cinchona_pitayensis,C
9,Cinchona_pubescens,ACD
10,Cinchonopsis_amazonica,F
11,Condaminea_corymbosa,ACDEGH
12,Cosmibuena_grandiflora,ACDEFG
13,Cubanola_domingensis,B
14,Exostema_lineatum,B
15,Gelsemium_sempervirens,AI
16,Geniostoma_rupestre,K
17,Genipa_americana,ABCDEFGH
18,Guettarda_speciosa,K
19,Hallea_rubrostipulata,J
20,Hamelia_papillosa,B
21,Hymenodictyon_floribundum,J
22,Isertia_coccinea,F
23,Isertia_haenkeana,ABCEF
24,Isertia_hypoleuca,ACFG
25,Isertia_laevis,ACDE
26,Isertia_parviflora,FG
27,Isertia_pittieri,CE
28,Isertia_rosea,F
29,Isertia_spiciformis,FG
30,Joosia_aequatoria,C
31,Joosia_umbellifera,ACDF
32,Kerianthera_praeclara,F
33,Ladenbergia_amazonensis,DFG
34,Ladenbergia_carua,D
35,Ladenbergia_macrocarpa,C
36,Ladenbergia_oblongifolia,CDEFG
37,Ladenbergia_pavonii,CE
38,Ladenbergia_sp,D
39,Lasianthus_batangensis,J
40,Luculia_grandiflora,K
41,Mitriostigma_axillare,J
42,Mussaenda_raiateensis,K
43,Nauclea_orientalis,K
44,Ophiorrhiza_mungos,K
45,Paederia_foetida,K
46,Pauridiantha_sp,J
47,Phyllis_nobla,J
48,Posoqueria_latifolia,ABCDEFGH
49,Psychotria_kirkii,J
50,Remijia_chelomaphylla,CD
51,Remijia_macrocnemia,F
52,Remijia_pacimonica,F
53,Remijia_ulei,F
54,Rogiera_suffrutescens,A
55,Sabicea_aspera,F
56,Sipanea_biflora,AFH
57,Stilpnophyllum_grandifolium,C
58,Stilpnophyllum_oellgaardii,C
59,Strychnos_nuxvomica,K
60,Thevetia_peruviana,ABCDEFGH
61,Vangueria_madagascariensis,J
